"SYMBOL","FC","logFC","P.Value","adj.P.Val","AveExpr","t","B","Directory","DEG_test"
"Syt1",-1.38356203754474,-0.46838733440796,4.32246724254594e-05,0.00214291551585738,11.0661359956572,-4.09522387978387,1.83778769672938,"L5","WTvsHET_in_PCBs"
"Chl1",1.31942742447849,0.399911996950987,4.47117219918859e-05,0.00214291551585738,8.44949853771825,4.08733954395107,1.56730600586622,"L5","WTvsHET_in_PCBs"
"Enpp2",-1.29210282818809,-0.369720887225243,4.47328288598459e-05,0.00214291551585738,8.18276868549342,-4.08722943643713,1.55114452008345,"L5","WTvsHET_in_PCBs"
"Gapdh",-1.42307534431677,-0.5090120469625,4.93808796197138e-05,0.00222852426121161,9.36716844168546,-4.06410746221497,1.65616344648617,"L5","WTvsHET_in_PCBs"
"Strbp",-1.42527414605167,-0.511239442862954,4.94580836191432e-05,0.00222852426121161,9.19930326364743,-4.06374112033224,1.63814913730698,"L5","WTvsHET_in_PCBs"
"Tecr",-1.36871966576322,-0.452826991352778,5.04219365908241e-05,0.00222852426121161,8.77807979686832,-4.05921261842091,1.57913617090675,"L5","WTvsHET_in_PCBs"
"Lars2",1.53281524118901,0.616183811357974,5.09503558726313e-05,0.00222852426121161,9.62025628069139,4.0567646489199,1.61785540823663,"L5","WTvsHET_in_PCBs"
"Tmsb4x",1.47284224747912,0.558602915120967,5.23890212429544e-05,0.00224269597320902,9.39130032547661,4.05021986533181,1.57604473930908,"L5","WTvsHET_in_PCBs"
"Lmo7",1.26459202710014,0.338672028863556,5.99625736763713e-05,0.0025134312132679,8.1965912014256,4.0183487831594,1.20630820523144,"L5","WTvsHET_in_PCBs"
"Scn1b",-1.31965099418279,-0.400156432964842,7.22389279845537e-05,0.00296621883887596,8.37744982260891,-3.97401000002775,1.16488718789985,"L5","WTvsHET_in_PCBs"
"Ano3",-1.42712292339405,-0.513109604843992,7.46748665675145e-05,0.00300491663067679,8.93795974401478,-3.96606884965811,1.23540024146774,"L5","WTvsHET_in_PCBs"
"Pcdh7",-1.34409659954559,-0.426636827608682,9.05328065292634e-05,0.0035716079752329,8.41642112152565,-3.91967584945584,0.967826493521692,"L5","WTvsHET_in_PCBs"
"Kcna2",-1.29786313876971,-0.376138257429132,9.30028030850791e-05,0.00359849307321498,8.26745128611021,-3.91315203471317,0.889628833788688,"L5","WTvsHET_in_PCBs"
"Rplp1",1.34114164865062,0.423461619802856,9.52446392887431e-05,0.00361570215564059,8.83202012512536,3.90737104743964,0.962984140834843,"L5","WTvsHET_in_PCBs"
"Ndfip1",-1.3847866776799,-0.469663750457284,0.000103163969362731,0.00383394611029844,9.06936395070614,-3.88793031093926,0.95406909234829,"L5","WTvsHET_in_PCBs"
"Cacna1e",1.33358485030134,0.415309620325331,0.000104804689893844,0.00383394611029844,8.71050011250686,3.88407947849545,0.842071004864876,"L5","WTvsHET_in_PCBs"
"Cit",-1.36622661216165,-0.450196799240484,0.000139077196593447,0.00499684499189314,8.62952677807977,-3.81444547282048,0.6187797779933,"L5","WTvsHET_in_PCBs"
"Zranb2",-1.37448986661227,-0.458896270661617,0.000161239391283317,0.00569146763617602,9.72165021938595,-3.77760249287501,0.590356532150313,"L5","WTvsHET_in_PCBs"
"Epha5",1.41287494364145,0.498633775528423,0.000180238542315545,0.00625241288170478,10.041183870434,3.74963559459793,0.4902698487225,"L5","WTvsHET_in_PCBs"
"Lrp1b",-1.40705269899397,-0.492676363509395,0.000189190712457991,0.006451723957042,9.17280123663238,-3.73740745908151,0.403497438817954,"L5","WTvsHET_in_PCBs"
"Pcdh9",-1.34340286999978,-0.425892016151766,0.000199908572804869,0.0067036008080566,8.69640535736475,-3.72346375686709,0.297056868857492,"L5","WTvsHET_in_PCBs"
"Cadm1",1.26899939467177,0.343691380996004,0.000245893880873347,0.00805025052328368,8.34913982175184,3.67065742995741,-0.0509218543603289,"L5","WTvsHET_in_PCBs"
"Rsrp1",-1.36546951297794,-0.449397103215948,0.000248069350121068,0.00805025052328368,9.7854087672505,-3.66839600791059,0.204675528782016,"L5","WTvsHET_in_PCBs"
"Spock1",-1.26695478629883,-0.341365040069599,0.000278892455380849,0.00890685111470266,8.2457618795761,-3.63820995898348,-0.128074116357179,"L5","WTvsHET_in_PCBs"
"R3hdm2",-1.34285864999414,-0.425307453920436,0.000292021299262867,0.00918041959557639,8.78801048145976,-3.62629339517835,-0.0387589450499313,"L5","WTvsHET_in_PCBs"
"Cacnb4",-1.30795873783111,-0.387317028859386,0.000316225002506722,0.00978838007759269,8.51279520196067,-3.60558404627899,-0.16475690660456,"L5","WTvsHET_in_PCBs"
"Slc39a10",-1.35209605706608,-0.435197648757782,0.00033569741011959,0.0102336846842517,8.89922073609308,-3.589973946398,-0.145739961177878,"L5","WTvsHET_in_PCBs"
"Nap1l5",-1.30439796570331,-0.383384096220452,0.000345482029075889,0.010374773768667,8.58954309595007,-3.58244748280914,-0.223977459419234,"L5","WTvsHET_in_PCBs"
"Tcf4",1.3514125425291,0.434468150021182,0.000359344070095647,0.0106323568975359,10.0137105872359,3.57211919811785,-0.137212830760447,"L5","WTvsHET_in_PCBs"
"Stmn2",-1.33120790489436,-0.412735905537281,0.000383748037593339,0.0111898703135913,8.86563972290529,-3.55481017167493,-0.271544339438702,"L5","WTvsHET_in_PCBs"
"Cadm2",-1.34639304965333,-0.42909963432317,0.000410923992719512,0.0118111296193094,9.62272102057188,-3.53670688622991,-0.266687500147525,"L5","WTvsHET_in_PCBs"
"Arap2",-1.31829681189087,-0.398675226821083,0.000440695997015682,0.0124884555774021,8.62428317033119,-3.51811602678502,-0.443977325365879,"L5","WTvsHET_in_PCBs"
"Ttll7",-1.31665981148931,-0.396882641209507,0.000467280787235968,0.0130579019988718,8.74633248337021,-3.50248141877389,-0.471241435472952,"L5","WTvsHET_in_PCBs"
"Htr1f",-1.23826719295058,-0.308322652478353,0.00052945772924494,0.0145927253594633,8.20706092257404,-3.4689324212296,-0.727640615149405,"L5","WTvsHET_in_PCBs"
"Nrxn1",-1.32666524635649,-0.407804385518463,0.000551261043099872,0.0149025330789679,10.1910492432855,-3.45803420318157,-0.491159132213088,"L5","WTvsHET_in_PCBs"
"Rbfox1",-1.32662674922447,-0.407762520829956,0.000560509030209851,0.0149025330789679,8.82132323599943,-3.4535325687018,-0.630470584366935,"L5","WTvsHET_in_PCBs"
"Tmsb10",-1.41671747904718,-0.50255208555606,0.00056291874453358,0.0149025330789679,9.33927625963066,-3.45237096288118,-0.57027365584336,"L5","WTvsHET_in_PCBs"
"Rims1",-1.25043973261984,-0.322435525695014,0.000675394334490249,0.0176479662466803,8.2929816505505,-3.40272869062536,-0.941022766601896,"L5","WTvsHET_in_PCBs"
"Pls3",1.20423667410961,0.268118959380686,0.00069166731720745,0.0178414697720691,8.11600955887198,3.3961939712229,-1.0846782319891,"L5","WTvsHET_in_PCBs"
"A830036E02Rik",-1.37144268099446,-0.455694326471206,0.000744978231905369,0.0189733696530836,8.74189235459418,-3.37574409910126,-0.89358503257893,"L5","WTvsHET_in_PCBs"
"Aifm3",-1.24064804518322,-0.311093900734393,0.000865748446822462,0.0216456080641549,8.21935845881708,-3.33403357701234,-1.19099969336201,"L5","WTvsHET_in_PCBs"
"Gabrb1",1.29503467408056,0.372990726061923,0.000885879662698935,0.0216456080641549,8.76962024480269,3.32761200142884,-1.0858132876215,"L5","WTvsHET_in_PCBs"
"Grm5",1.32002168946628,0.400561634908245,0.000888254213904751,0.0216456080641549,9.26135565408024,3.32686349819131,-1.01344960930097,"L5","WTvsHET_in_PCBs"
"Sorl1",-1.30506758473849,-0.384124520697326,0.000892935123918915,0.0216456080641549,8.8704808695794,-3.32539340616338,-1.04077437602869,"L5","WTvsHET_in_PCBs"
"Stmn1",-1.28491273864879,-0.361670386039115,0.000912207176900082,0.0218495338086067,8.55224144234162,-3.3194151241444,-1.11761203808883,"L5","WTvsHET_in_PCBs"
"AC124561.1",-1.23330449254644,-0.302529033036594,0.000965305681679858,0.0228493533122338,8.19001142269246,-3.30352988809287,-1.29303560146572,"L5","WTvsHET_in_PCBs"
"Rab3a",-1.26948202253864,-0.344239964754621,0.000990002041793169,0.0229073308923567,8.57662582684333,-3.296415751281,-1.18553552004656,"L5","WTvsHET_in_PCBs"
"Snrpn",-1.2980198732124,-0.376312471754225,0.00099052573938123,0.0229073308923567,8.86824320767421,-3.29626668030292,-1.13284347941687,"L5","WTvsHET_in_PCBs"
"Cdh10",-1.30854847108925,-0.38796736550549,0.00104663568958682,0.0239298978119169,8.62011334614044,-3.28070306069519,-1.22916818089289,"L5","WTvsHET_in_PCBs"
"Tcf25",-1.29599624760328,-0.374061541083664,0.00109514634544784,0.0246427857494049,8.88050877968857,-3.26785785398009,-1.22116226934844,"L5","WTvsHET_in_PCBs"
"Atp1a1",-1.28038632397383,-0.356579172404985,0.00110231148978451,0.0246427857494049,8.57977914490023,-3.2660053869907,-1.28429786635255,"L5","WTvsHET_in_PCBs"
"Gm40841",-1.22101854525248,-0.288085112643586,0.00113710198042328,0.0249370986180343,8.19988207446735,-3.25716609588338,-1.42180503687929,"L5","WTvsHET_in_PCBs"
"Ly6e",-1.27338840096921,-0.348672528184386,0.00114964947938352,0.0249370986180343,8.47613936784359,-3.25403940951733,-1.35057390726938,"L5","WTvsHET_in_PCBs"
"Gria4",-1.29069092265881,-0.368143564756089,0.00115265913095288,0.0249370986180343,8.47062679421593,-3.25329413422612,-1.35116498146652,"L5","WTvsHET_in_PCBs"
"Tspan5",-1.25176375483081,-0.323962308361294,0.0011812350083388,0.0252834557104007,8.41074919921903,-3.24630621821719,-1.39888209148752,"L5","WTvsHET_in_PCBs"
"Plcb1",-1.28711559039189,-0.364141621699141,0.00119881673748251,0.0253896765875244,8.8626886749725,-3.24208405846275,-1.30855171621701,"L5","WTvsHET_in_PCBs"
"Arpp21",-1.34906534013894,-0.431960224944126,0.00124796431888358,0.0261552521832684,9.96849692959144,-3.23057811919148,-1.23488025563563,"L5","WTvsHET_in_PCBs"
"Rps26",1.19522319315498,0.257280048826321,0.00127251176516105,0.0263947801185983,8.16784064811742,3.22498724305828,-1.62780788336205,"L5","WTvsHET_in_PCBs"
"Ppp3ca",1.32539318868837,0.406420410409912,0.00129797869814676,0.0266482973537886,9.59776526296822,3.21929125379258,-1.32008812917635,"L5","WTvsHET_in_PCBs"
"Tspan7",-1.26281886442555,-0.336647717402679,0.00141971762881913,0.0288532512038797,8.53639363801762,-3.1934125837452,-1.52177287822068,"L5","WTvsHET_in_PCBs"
"Ank3",-1.30324039243408,-0.382103224339222,0.0014574162985711,0.0293232159272505,9.35523930539005,-3.18581352387658,-1.42509839214753,"L5","WTvsHET_in_PCBs"
"Gabra1",-1.31106293135757,-0.390736936954372,0.00152214958856096,0.0303224254671747,9.05386136996403,-3.1731780264655,-1.49438089991415,"L5","WTvsHET_in_PCBs"
"Mgat4c",1.21896841211843,0.285660740994583,0.00157398407661107,0.0310476074719752,8.2047234223776,3.16341242358855,-1.80202940150383,"L5","WTvsHET_in_PCBs"
"Gm10076",1.25951014112067,0.332862738178227,0.0017319915451098,0.0338154187229495,8.71257030760369,3.13537181658373,-1.70879863623354,"L5","WTvsHET_in_PCBs"
"Asap1",-1.28021946872055,-0.356391153423315,0.00174791428786618,0.0338154187229495,8.72400890403374,-3.13267815150109,-1.66999325226873,"L5","WTvsHET_in_PCBs"
"Dnm3",-1.22358795100048,-0.291117805472761,0.00180058884798411,0.0345027120204193,8.24252142291009,-3.12392520479928,-1.84559155814707,"L5","WTvsHET_in_PCBs"
"Atp5b",-1.24940719683952,-0.321243745256802,0.0018566127381371,0.0352406115955835,8.59904848765084,-3.11487039513335,-1.75256907747331,"L5","WTvsHET_in_PCBs"
"Ypel3",-1.271614798734,-0.346661711409166,0.00197309180646931,0.0371015020057593,8.68995844685242,-3.09682166247331,-1.7825175432768,"L5","WTvsHET_in_PCBs"
"Fyco1",1.23583619268478,0.305487529922915,0.0020591924696666,0.0381687435579199,8.50551110054647,3.08409879406457,-1.93028859198533,"L5","WTvsHET_in_PCBs"
"Ntrk3",1.25334959410444,0.325788878613926,0.00206942685831361,0.0381687435579199,8.61403125159544,3.08261910568796,-1.90242402219785,"L5","WTvsHET_in_PCBs"
"Dlg1",-1.25547870100978,-0.328237553732299,0.00209706981590833,0.0381687435579199,8.51241371491817,-3.07865579815074,-1.8827573313288,"L5","WTvsHET_in_PCBs"
"Cobl",-1.22310379755362,-0.290546842018662,0.00210573088217153,0.0381687435579199,8.23492892199995,-3.07742387923403,-1.97127561661883,"L5","WTvsHET_in_PCBs"
"Cyfip1",1.1829772448361,0.24242232297791,0.00212876836938021,0.0382418032070803,8.11476512450126,3.07416959861472,-2.10882631347016,"L5","WTvsHET_in_PCBs"
"Icam5",1.18680095132872,0.247077988382348,0.0027418838399084,0.048742530894984,8.16538045448598,2.99762989121043,-2.32007770886564,"L5","WTvsHET_in_PCBs"
"Pclo",-1.26546172147366,-0.339663868511148,0.00276175373858259,0.048742530894984,8.7677468458353,-2.99542209078674,-2.06893459647178,"L5","WTvsHET_in_PCBs"
"Lars2",1.73403700628549,0.794134687610999,4.12391390026172e-09,5.36933589814075e-06,9.61694541206992,5.89359124300669,9.89957904335316,"L6","WTvsHET_in_PCBs"
"Gm42418",1.69109817027342,0.757960412353254,3.45948765841367e-06,0.0022521264656273,12.6754903329093,4.64868827548922,3.49849820734228,"L6","WTvsHET_in_PCBs"
"Npy",-4.28158404569538,-2.09814464524208,3.3611951638702e-12,2.87718306027289e-09,10.7810575612158,-7.05882373026249,17.0326312600855,"Lamp5","WTvsHET_in_PCBs"
"2900055J20Rik",-2.22240121853603,-1.15211929545759,7.36809900821489e-11,3.15354637551597e-08,9.96197317098298,-6.59258476435124,14.2176698213391,"Lamp5","WTvsHET_in_PCBs"
"Meis2",1.76473522010317,0.819451738567317,6.42498758221158e-10,1.8332631234577e-07,9.49468868732078,6.24775027017672,12.1747334386285,"Lamp5","WTvsHET_in_PCBs"
"Scn1a",-1.70788212345788,-0.772208404834686,3.76404272608916e-07,8.0550514338308e-05,9.68529094260296,-5.11872314199865,6.18438240946335,"Lamp5","WTvsHET_in_PCBs"
"Pcsk1n",-1.73972115708346,-0.798856089102542,7.26588467230743e-06,0.00124391945589903,10.1949234661107,-4.51228502066929,3.4529384352136,"Lamp5","WTvsHET_in_PCBs"
"Kcnip4",-1.57308257933576,-0.653594407353138,1.90823605957676e-05,0.00272241677832951,9.29310843765373,-4.29844200665376,2.46428534826463,"Lamp5","WTvsHET_in_PCBs"
"Rgs7bp",-1.55050417349566,-0.632737409261329,2.53837851673266e-05,0.00310407430046165,9.46249185230253,-4.23344733798568,2.22638976362407,"Lamp5","WTvsHET_in_PCBs"
"Igsf11",-1.47087889494941,-0.556678466954115,6.73173694488646e-05,0.00720295853102851,9.34310771678389,-4.00440350131352,1.2989207101543,"Lamp5","WTvsHET_in_PCBs"
"Gabrg3",-1.45624816501873,-0.542256231864744,9.64904442655389e-05,0.00917731336570014,9.30227256472328,-3.91692853067072,0.955258054992349,"Lamp5","WTvsHET_in_PCBs"
"Kif5c",-1.37328408586213,-0.457630100990922,0.000157971673262279,0.0135223752312511,9.12852726869978,-3.79433315764743,0.447950205876888,"Lamp5","WTvsHET_in_PCBs"
"A830018L16Rik",-1.46828858545497,-0.554135551210503,0.000273290759317608,0.0212669899978066,9.51190327209074,-3.65388170213336,0.0426135714721294,"Lamp5","WTvsHET_in_PCBs"
"Mir124a-1hg",-1.50148965101264,-0.586394531182641,0.000308250234629917,0.0219885167369341,10.1411882873955,-3.62241129855721,0.0157816921646994,"Lamp5","WTvsHET_in_PCBs"
"Rab6a",-1.39587802397557,-0.481172880018979,0.000348889837308129,0.0229730539027507,9.36705971127088,-3.58978753215473,-0.213726860494202,"Lamp5","WTvsHET_in_PCBs"
"Enah",1.29715238329703,0.375347970502027,0.000460088520177169,0.0281311266622612,9.04303064919359,3.5159741425947,-0.681609644972421,"Lamp5","WTvsHET_in_PCBs"
"Stmn3",-1.48278466030998,-0.568309095391646,0.000510813832528893,0.0291504427096488,9.68649418963468,-3.48772367390306,-0.495133675824449,"Lamp5","WTvsHET_in_PCBs"
"Slc6a1",-1.48725082908208,-0.572647982532175,0.000558332157710687,0.0298707704375217,9.77527864859668,-3.46354269906158,-0.55854955682496,"Lamp5","WTvsHET_in_PCBs"
"Snhg11",-1.55950015296152,-0.641083694216913,0.000734909825319544,0.0370048712043253,13.0430986550991,-3.3879139855369,-0.649518498000562,"Lamp5","WTvsHET_in_PCBs"
"Scn2a",-1.38891602349457,-0.473959373869042,0.0009102034598629,0.0392857182073555,9.54654757983768,-3.32803196834199,-1.04565719818992,"Lamp5","WTvsHET_in_PCBs"
"Rtn1",-1.49152338046167,-0.576786592900569,0.000930493506616417,0.0392857182073555,10.2413876851709,-3.32180853048427,-0.970119477116685,"Lamp5","WTvsHET_in_PCBs"
"Luzp2",-1.34572579599072,-0.428384477508054,0.000967863819244966,0.0392857182073555,9.13650156023893,-3.31066873228594,-1.21315919996068,"Lamp5","WTvsHET_in_PCBs"
"Stmn2",-1.28767234522702,-0.364765539064166,0.00101268400420101,0.0392857182073555,9.04863591121223,-3.29782281598048,-1.30141487824237,"Lamp5","WTvsHET_in_PCBs"
"Grin2a",-1.44147070989004,-0.52754152214277,0.00102054770832017,0.0392857182073555,9.64124261789971,-3.29562353112468,-1.12467798764282,"Lamp5","WTvsHET_in_PCBs"
"Maf",-1.34023023627616,-0.422480860534916,0.0010555742041696,0.0392857182073555,9.22203919885945,-3.28601445492656,-1.26347652666827,"Lamp5","WTvsHET_in_PCBs"
"Calm1",-1.45232974035244,-0.538369043391146,0.00126006308657532,0.0449422500878531,9.92659408868714,-3.23519750343118,-1.27569084998412,"Lamp5","WTvsHET_in_PCBs"
"Ptpro",1.57546755644719,0.655780045288692,1.66623876164607e-07,8.4757751223946e-05,9.41580444270394,5.27335506279626,6.95683849471232,"Non-neuronal","WTvsHET_in_PCBs"
"Ptprd",-2.13896164476281,-1.09691061274765,2.07164124024125e-07,8.4757751223946e-05,9.74233217054228,-5.23206756670385,6.52889339833018,"Non-neuronal","WTvsHET_in_PCBs"
"Auts2",1.64161444893327,0.715115334225637,2.65420932851605e-07,8.4757751223946e-05,9.59458348575569,5.18473428668071,6.52243018033169,"Non-neuronal","WTvsHET_in_PCBs"
"Gad1",1.60292761476185,0.680709277531133,4.82945693942916e-07,0.000115665493699328,9.50526397842838,5.06879654847214,5.96723364009057,"Non-neuronal","WTvsHET_in_PCBs"
"Dlx6os1",1.59148018372153,0.670369193401943,3.95085150953113e-06,0.000756983149226165,9.46555339508463,4.64172985041717,4.02097718261275,"Non-neuronal","WTvsHET_in_PCBs"
"Slc1a2",-1.76637067654844,-0.820788127302716,6.30608814444978e-06,0.00100687207373048,9.42175311045469,-4.54194843921752,3.57353260994588,"Non-neuronal","WTvsHET_in_PCBs"
"Slc24a2",-1.61149267268254,-0.68839762860311,2.69123629414532e-05,0.00368314909970174,9.10328835266481,-4.21923629833527,2.29077965144127,"Non-neuronal","WTvsHET_in_PCBs"
"Chn1",-1.61985165988445,-0.695861702401337,3.87604863277079e-05,0.00440162242450808,9.21434668062102,-4.13465709066119,1.96427870597744,"Non-neuronal","WTvsHET_in_PCBs"
"Tenm1",-1.57926407213307,-0.659252427501613,4.13513588941261e-05,0.00440162242450808,8.96030568404083,-4.11949816087763,1.89276742833817,"Non-neuronal","WTvsHET_in_PCBs"
"Synpr",1.44459694108015,0.530667020602344,7.14612994978304e-05,0.00684599249189215,9.15687460463008,3.98933674721862,1.33471174012988,"Non-neuronal","WTvsHET_in_PCBs"
"A830036E02Rik",1.37716207340763,0.46169835521872,0.000124951694403808,0.00997819838923017,8.97348146946926,3.85246368988189,0.78864999921498,"Non-neuronal","WTvsHET_in_PCBs"
"Gabra2",1.3746732990721,0.459088792592534,0.000124987871263843,0.00997819838923017,9.03602081339458,3.85239168934514,0.801378522239483,"Non-neuronal","WTvsHET_in_PCBs"
"Phactr1",-1.54062498583819,-0.623515728228934,0.000145960226469171,0.0107561459198051,9.05324321543424,-3.81364201989678,0.762672965626805,"Non-neuronal","WTvsHET_in_PCBs"
"Myo16",1.35509486665381,0.438393854427966,0.000171438870186966,0.0114281083484629,8.99234739453351,3.77308688503611,0.503927448257108,"Non-neuronal","WTvsHET_in_PCBs"
"Pbx3",1.40456238513353,0.490120704723449,0.000178936978316225,0.0114281083484629,9.14968093727595,3.76223331725548,0.494825930262727,"Non-neuronal","WTvsHET_in_PCBs"
"Scai",-1.49111301346708,-0.576389605568838,0.000203535097216591,0.0121866639458434,9.02384462286632,-3.72941107895845,0.464788659775272,"Non-neuronal","WTvsHET_in_PCBs"
"Epha5",1.67005551344856,0.739896059373479,0.000253934843166323,0.0143099752796081,10.8583502239396,3.67244586002117,0.303260829590938,"Non-neuronal","WTvsHET_in_PCBs"
"Olfm3",-1.48370823927628,-0.569207424079896,0.000318843120933152,0.0169357926935622,8.9877529157034,-3.61303313997674,0.0614206683429055,"Non-neuronal","WTvsHET_in_PCBs"
"Pcbp3",1.35240370267792,0.435525871231362,0.000335887328995493,0.0169357926935622,9.08875969928775,3.59932213546975,-0.0896598160742892,"Non-neuronal","WTvsHET_in_PCBs"
"Sept7",-1.56277383969552,-0.644109010610271,0.000373481308316698,0.0178897546683698,9.38804222793718,-3.57125010452553,-0.0410481012829926,"Non-neuronal","WTvsHET_in_PCBs"
"Dlgap1",1.52229586949761,0.606248784579691,0.000431370684948486,0.0196787198181262,9.98739704312512,3.53281571298252,-0.17989961621943,"Non-neuronal","WTvsHET_in_PCBs"
