"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Cell_type","SYMBOL"
"Sdr42e11",-0.10576515345493,7.70023969422625,-8.3717625216973,1.08050846970902e-16,3.85099003353272e-16,27.176434568533,"GABAergic","Sdr42e11"
"Slc15a41",-0.105764179311061,7.74809436614129,-5.99772077766121,2.38613923787021e-09,5.7357604032828e-09,10.7556281815192,"GABAergic","Slc15a41"
"Axin11",-0.105762170865515,7.73699242770433,-5.97558261298968,2.72705917316207e-09,6.53372531976106e-09,10.6203775210608,"GABAergic","Axin11"
"Gsap1",-0.10576189528226,7.72418207855111,-6.27038987828717,4.43898975996527e-10,1.11613447561717e-09,12.3675907570341,"GABAergic","Gsap1"
"Mcm3ap1",-0.105761266086033,7.82134115631792,-4.5561194658902,5.53920595129235e-06,1.06688540802388e-05,3.38177586703844,"GABAergic","Mcm3ap1"
"Pm20d21",-0.105757008939971,7.70739421505021,-8.46241475223257,5.1248576496953e-17,1.86011709068127e-16,27.9077656968728,"GABAergic","Pm20d21"
"Nxpe31",-0.10575448179513,7.8380143950817,-4.42139850959018,1.03559435694616e-05,1.95247594202391e-05,2.79942278880849,"GABAergic","Nxpe31"
"Socs11",-0.10575297676041,7.71297209309933,-7.2828063736906,4.75255681942774e-13,1.38683063494033e-12,18.9992049563488,"GABAergic","Socs11"
"Dhtkd11",-0.105732682001557,7.82380356852025,-4.45738871369044,8.77631018371057e-06,1.66607875570814e-05,2.94595150205136,"GABAergic","Dhtkd11"
"Hist1h2be1",-0.105726209475506,7.74118570149765,-5.84385881260069,5.98048389311362e-09,1.4047689413452e-08,9.86802201386996,"GABAergic","Hist1h2be1"
"Klhl321",-0.105725886679412,8.1149788169196,-2.77114138605157,0.00563999156514011,0.00820682613381824,-2.74135183872256,"GABAergic","Klhl321"
"Grk51",-0.105721283578977,7.75454323964166,-5.75184173138305,1.02530098582836e-08,2.37280305397387e-08,9.3551292638328,"GABAergic","Grk51"
"Ppp1r3f1",-0.105719159433111,7.74304771583855,-5.68439297361709,1.5146139848365e-08,3.464571067578e-08,8.97269086814592,"GABAergic","Ppp1r3f1"
"S1pr11",-0.105713397526044,7.70566740474179,-8.03270597021194,1.64915740354251e-15,5.48933821464865e-15,24.5164385470087,"GABAergic","S1pr11"
"Cdk2ap11",-0.105708897060701,7.73290817975174,-6.41656651344041,1.75188548933322e-10,4.49520204482321e-10,13.2722080523273,"GABAergic","Cdk2ap11"
"Pim11",-0.105706297339392,7.69861065742069,-9.05300158981721,3.33077021422496e-19,1.41281924434483e-18,32.8324346060653,"GABAergic","Pim11"
"Zfp4731",-0.105692994702137,7.69994190248684,-9.0317283604827,4.01441293848305e-19,1.69380763219295e-18,32.6500662610007,"GABAergic","Zfp4731"
"Dusp51",-0.105668604951933,7.71184273607444,-7.68687787571975,2.3920885480994e-14,7.47293807875523e-14,21.9103835838931,"GABAergic","Dusp51"
"Fam129a1",-0.105654973010028,7.7258264786694,-7.67708437840405,2.57628560397623e-14,8.03490747207757e-14,21.8415909522719,"GABAergic","Fam129a1"
"Ethe11",-0.105650680511324,7.74589419193044,-6.6078993734096,5.03677806009403e-11,1.33087082589601e-10,14.4861657755026,"GABAergic","Ethe11"
"Mapk1ip11",-0.105640695670116,8.03929291220762,-2.82877272906044,0.00472132991897094,0.00692351667138606,-2.6675927035475,"GABAergic","Mapk1ip11"
"Gm269091",-0.105638155738781,7.71569690089621,-6.96822039813389,4.39823700457512e-12,1.22464438155605e-11,16.8370396383132,"GABAergic","Gm269091"
"Srp54b1",-0.105635908651199,7.72423551310328,-6.43917034548653,1.5146376102109e-10,3.89956423402363e-10,13.4079072783794,"GABAergic","Srp54b1"
"Lrrc511",-0.105630675207353,7.7075722552864,-8.32012564623077,1.64719344554951e-16,5.8163159845377e-16,26.7665920982935,"GABAergic","Lrrc511"
"Nup371",-0.105626495417904,7.82284139511785,-3.95559331904962,7.91245502653415e-05,0.000138298963872824,0.879064940816143,"GABAergic","Nup371"
"Zfp4221",-0.105618082499404,7.76119731782855,-5.94700476944138,3.23798223531705e-09,7.72803954754286e-09,10.4711920353708,"GABAergic","Zfp4221"
"Coq71",-0.10560907244293,7.83181443229137,-5.05875575934665,4.62322743103415e-07,9.65387893739469e-07,5.75001073963493,"GABAergic","Coq71"
"BC0493521",-0.105608705515146,7.71392708005911,-8.01560020138576,1.88713729034416e-15,6.26903270946804e-15,24.3879403347574,"GABAergic","BC0493521"
"3110062M04Rik1",-0.105601951537992,7.85385578004454,-3.64336778234376,0.000276254999236983,0.000460727096848556,-0.255214458900798,"GABAergic","3110062M04Rik1"
"Gm266931",-0.105598714150416,7.69765250704986,-8.74142003767358,4.93117982452444e-18,1.92653639348444e-17,30.1942578529487,"GABAergic","Gm266931"
"Klf161",-0.105595111957888,7.71617353391412,-7.72774544174089,1.75362300155662e-14,5.51429793329219e-14,22.214764984392,"GABAergic","Klf161"
"Pask1",-0.105589869475145,7.72484584776943,-6.60893830603591,5.00234457470613e-11,1.32260571450386e-10,14.4823335076589,"GABAergic","Pask1"
"Fam107a1",-0.105587090730139,7.71948830232086,-6.46977153340193,1.24287833802868e-10,3.21370638082139e-10,13.5978985014449,"GABAergic","Fam107a1"
"D030047H15Rik1",-0.105583638178818,7.72579757026083,-6.85388011997502,9.657192594043e-12,2.64590989641786e-11,16.0773162435339,"GABAergic","D030047H15Rik1"
"Npat1",-0.105576636609946,7.91994641606438,-3.55629435597937,0.000385257407418053,0.000633573009199614,-0.511732027043286,"GABAergic","Npat1"
"Atxn101",-0.10556976500475,8.2298758364999,-2.80500857712248,0.0050823252727483,0.00743016024188457,-2.50925591347782,"GABAergic","Atxn101"
"1700086D15Rik1",-0.105566959672012,7.69964968232805,-8.64740991931621,1.09358119671631e-17,4.15724408704119e-17,29.4161262059517,"GABAergic","1700086D15Rik1"
"Gp51",-0.105557844646404,7.70033930567956,-9.09893017424855,2.22288974647469e-19,9.56882390705724e-19,33.2287339269605,"GABAergic","Gp51"
"Irf21",-0.105547647038492,7.92329733543188,-3.28694870280938,0.00103110221069641,0.00162085557408574,-1.41367622922006,"GABAergic","Irf21"
"Has31",-0.105544918943664,7.70343393030339,-8.28669586713196,2.16146698812732e-16,7.57484232145892e-16,26.4998431132536,"GABAergic","Has31"
"Gm130521",-0.105543339102879,7.7156239736235,-7.52152934296809,8.27366612202136e-14,2.51356434014905e-13,20.7025526810643,"GABAergic","Gm130521"
"Scamp21",-0.105539943737577,7.76483004056346,-5.2294908342914,1.88546268165438e-07,4.04430660368674e-07,6.56546232623064,"GABAergic","Scamp21"
"Hsf11",-0.105537835405594,7.92065168573381,-3.50383826536859,0.000469135262565238,0.000764766608181365,-0.695078764993783,"GABAergic","Hsf11"
"Dynlt1f1",-0.105537012725302,7.70066875688636,-8.60241800866759,1.59662571303325e-17,5.99350927765624e-17,29.0461634335669,"GABAergic","Dynlt1f1"
"C2cd4c1",-0.105534330293515,7.69746225524943,-9.13951196854184,1.55265698778712e-19,6.75327291343445e-19,33.5794945173602,"GABAergic","C2cd4c1"
"Eef1e11",-0.105527907500022,7.88405575984675,-3.71391273369159,0.000209919880466748,0.00035425167636155,0.0203733450776058,"GABAergic","Eef1e11"
"Shroom41",-0.105525196626081,7.70714188395822,-7.91736874143457,4.07185178437838e-15,1.32845946197456e-14,23.6349324465461,"GABAergic","Shroom41"
"Gm173541",-0.105510361964373,7.72074763154808,-8.08829576343489,1.06227178998509e-15,3.58106506321286e-15,24.9511830774987,"GABAergic","Gm173541"
"Cep721",-0.105505131105549,7.70189267137339,-8.24698362616682,2.98106257240404e-16,1.03541005620394e-15,26.1859148657472,"GABAergic","Cep721"
"Gm177051",-0.105505078105128,7.70604979009081,-7.62944003288777,3.69141105621683e-14,1.14277748438999e-13,21.4846502313767,"GABAergic","Gm177051"
"Dubr1",-0.105502419868681,7.71521035861242,-7.49255031337423,1.02577224443663e-13,3.10228144450495e-13,20.4935029886248,"GABAergic","Dubr1"
"Dusp231",-0.105498066544277,7.72068776239068,-6.71675593232202,2.44158900736633e-11,6.55256713927011e-11,15.1752252371879,"GABAergic","Dusp231"
"4930553P18Rik1",-0.105494277061022,7.69784750072661,-8.90633266332963,1.19691106071924e-18,4.88430551073363e-18,31.5800033178366,"GABAergic","4930553P18Rik1"
"Pcdhb91",-0.105484129276425,7.72870863604647,-6.66290667241004,3.49805759562221e-11,9.30744079685299e-11,14.8298218006705,"GABAergic","Pcdhb91"
"Casc41",-0.105479134205121,8.26047527196369,-2.57299074506043,0.0101570488515513,0.014339363084543,-3.07415973429081,"GABAergic","Casc41"
"Atp6v1c21",-0.105478668329668,7.69656963094601,-9.12708850520293,1.7332053345839e-19,7.50548598166742e-19,33.4716831249736,"GABAergic","Atp6v1c21"
"Lims21",-0.10547415160987,7.70013639876219,-9.39058761558923,1.6335809016399e-20,7.98978227577577e-20,35.7860324722633,"GABAergic","Lims21"
"Efnb21",-0.105470977874297,7.81899968574561,-4.64790702887794,3.58186188282506e-06,7.00096876922675e-06,3.79984706424984,"GABAergic","Efnb21"
"Vmn2r11",-0.105462816669571,7.69796282939833,-8.46585182265902,4.98124033254586e-17,1.80994775435974e-16,27.9328280652328,"GABAergic","Vmn2r11"
"Gm480451",-0.10545914682306,7.70443540990533,-7.94704907965192,3.23051706644106e-15,1.05849910755108e-14,23.8600581524301,"GABAergic","Gm480451"
"Casq21",-0.10544948221979,7.6993064166291,-9.43799547079786,1.06130029857779e-20,5.36761344858033e-20,36.2085819342287,"GABAergic","Casq21"
"Cdc25a1",-0.105447343860074,7.72148765251625,-7.40603629330212,1.9399673245856e-13,5.79193661456629e-13,19.8746434346228,"GABAergic","Cdc25a1"
"Dtnbos1",-0.105446951691344,7.69657005218387,-9.03169096351562,4.01572923339441e-19,1.69393697810975e-18,32.6489117628955,"GABAergic","Dtnbos1"
"Tmem1231",-0.105444477907879,7.70323603414611,-7.80563254526899,9.6639060020423e-15,3.08920897656749e-14,22.7907836743291,"GABAergic","Tmem1231"
"Gm350401",-0.105442214587895,7.72266526227135,-6.93385218757739,5.57815163134994e-12,1.54471891329691e-11,16.6101457601163,"GABAergic","Gm350401"
"St6galnac41",-0.105416472585486,7.79509974045529,-4.83074393611572,1.46832085703869e-06,2.95708891928945e-06,4.62537718561729,"GABAergic","St6galnac41"
"Vwde",-0.105415675838095,7.69560574521923,-9.07850988954062,2.66134642475439e-19,1.13518300589066e-18,33.0514133356303,"GABAergic","Vwde"
"Zfp9441",-0.105409525277309,7.74851759060858,-5.73709723666865,1.11699085381911e-08,2.578238657632e-08,9.26889602866693,"GABAergic","Zfp9441"
"Csrp11",-0.105402762532529,7.72752866760289,-7.25093204092832,5.97875035433959e-13,1.73708894950469e-12,18.7824565930809,"GABAergic","Csrp11"
"Ankub11",-0.105402544041513,7.69947331702416,-8.63625758734786,1.20132797474027e-17,4.54521382594559e-17,29.3239261313687,"GABAergic","Ankub11"
"Phyhipl1",-0.105400368241867,8.27631557072227,-2.54579707845284,0.0109805949852865,0.0154151013785077,-3.12823799849555,"GABAergic","Phyhipl1"
"Fndc3a1",-0.105393702254986,8.07767232568381,-2.67520319075692,0.00753196183040324,0.010807962532741,-3.03962008916165,"GABAergic","Fndc3a1"
"2310030G06Rik1",-0.105388538214473,7.70933102898071,-7.69252710910354,2.2917989656818e-14,7.17165070850174e-14,21.9507463444848,"GABAergic","2310030G06Rik1"
"Fzd11",-0.105388303968241,7.71070887820231,-8.04118858058925,1.54237500782238e-15,5.1430894715222e-15,24.5837471248791,"GABAergic","Fzd11"
"Pycr11",-0.105384098821012,7.69913361828829,-8.80657465823683,2.82650640145348e-18,1.12230701516647e-17,30.7392840208408,"GABAergic","Pycr11"
"Zfp4291",-0.105381770646803,7.70015729081974,-8.627379846076,1.2945376509763e-17,4.88575109848785e-17,29.2509875980373,"GABAergic","Zfp4291"
"Ephb61",-0.105376553071157,7.86288444785619,-3.88766028484702,0.000104663557138571,0.000181088679306587,0.648329288502884,"GABAergic","Ephb61"
"Mettl41",-0.105368497896715,7.7453645162573,-5.70356683714095,1.35618015673519e-08,3.11448026138119e-08,9.07987976501952,"GABAergic","Mettl41"
"C030029H02Rik1",-0.105363549512616,7.70688097231126,-8.14369801080044,6.83387664357377e-16,2.33018525554052e-15,25.3770175271873,"GABAergic","C030029H02Rik1"
"Gm136101",-0.10534980778641,7.7074195994596,-7.51904092185562,8.42804906375696e-14,2.55861294052817e-13,20.680579044808,"GABAergic","Gm136101"
"Cry11",-0.10534332103498,7.76360480200843,-5.66005539092854,1.74179409612334e-08,3.97123372608932e-08,8.84912597185916,"GABAergic","Cry11"
"Cdk5rap11",-0.105338112419574,7.75618850084866,-5.56942194762824,2.9169809941254e-08,6.56144719193454e-08,8.35058365778035,"GABAergic","Cdk5rap11"
"Rab3b1",-0.105332253534618,8.22845670491579,-2.77147088928114,0.00563430974018585,0.0081992696219082,-2.60655127778122,"GABAergic","Rab3b1"
"A330015K06Rik1",-0.105328467408638,7.70295759222756,-8.25042343545603,2.89935372869915e-16,1.00744735196058e-15,26.2133840005119,"GABAergic","A330015K06Rik1"
"Myo101",-0.105320294154257,7.72608829133918,-7.24994425635891,6.02134106204806e-13,1.74916047890768e-12,18.7743092080805,"GABAergic","Myo101"
"Mcm41",-0.105311130431227,7.72104610972116,-7.67555951834838,2.60619458277703e-14,8.12667663952926e-14,21.8308942665027,"GABAergic","Mcm41"
"2810454H06Rik1",-0.105290475043541,7.75545189598642,-5.09905389091521,3.75029363796208e-07,7.87618002884975e-07,5.90077465911055,"GABAergic","2810454H06Rik1"
"S100a101",-0.105289519083779,7.73020912583406,-7.40034503272738,2.02254016144978e-13,6.02987982023841e-13,19.8385631616935,"GABAergic","S100a101"
"Pomgnt21",-0.105288382164979,7.77399451371608,-5.20839024493896,2.10957213277017e-07,4.50830345214681e-07,6.46318282548106,"GABAergic","Pomgnt21"
"Mpzl31",-0.105288370780338,7.72041522031882,-6.42320779741822,1.67864456150445e-10,4.31122797976097e-10,13.3070238426583,"GABAergic","Mpzl31"
"Tigd51",-0.105263447480611,7.7037453429526,-8.68241439542578,8.13671008133941e-18,3.12503315761332e-17,29.7063725732294,"GABAergic","Tigd51"
"Apobec11",-0.105260524219955,7.7005647774593,-8.24433130528521,3.04561265751029e-16,1.05651774074427e-15,26.1640066396061,"GABAergic","Apobec11"
"2810429I04Rik1",-0.105260408329557,7.77114510821624,-5.81352313718306,7.14978578968645e-09,1.67077317743112e-08,9.71102379929819,"GABAergic","2810429I04Rik1"
"Cstf21",-0.105253764638373,8.27822074089712,-2.36314033020503,0.0182201977307612,0.0248950999455326,-3.56989390842618,"GABAergic","Cstf21"
"Nrde21",-0.10523869800809,7.75247481998434,-5.66986416939616,1.64650690940628e-08,3.7585793866104e-08,8.89958375705348,"GABAergic","Nrde21"
"Oxsm1",-0.10523041358701,7.71551502451229,-7.38201123292132,2.31274117070678e-13,6.86943092772256e-13,19.7023731792721,"GABAergic","Oxsm1"
"Slc16a71",-0.105228676661103,7.88747333038813,-3.58506181888781,0.000345435675718985,0.000570376859828907,-0.437743415599857,"GABAergic","Slc16a71"
"Azi21",-0.105226801681736,8.04608241579092,-2.83113586025431,0.0046867330424898,0.00687518656180561,-2.6540574938199,"GABAergic","Azi21"
"Gm456091",-0.105223603961453,7.70825437794928,-7.47969988882626,1.12808615779034e-13,3.40679988894522e-13,20.3975864657397,"GABAergic","Gm456091"
"Gm136171",-0.105214204946198,7.69656586495116,-9.13574936926915,1.60527983489329e-19,6.96770362488222e-19,33.546771180258,"GABAergic","Gm136171"
"Capza11",-0.105198880838367,7.99551763102399,-3.05424731872196,0.00228734205868728,0.00347671019086145,-2.065522522393,"GABAergic","Capza11"
"Psmc3ip1",-0.105197757667027,7.70466640992957,-8.29336175331206,2.04763673716166e-16,7.19245265967839e-16,26.5531895951888,"GABAergic","Psmc3ip1"
"Gnl11",-0.105196351489127,7.79317314767445,-4.67333996900196,3.16989047827045e-06,6.2298597309589e-06,3.89062327685302,"GABAergic","Gnl11"
"Itga51",-0.105190804094635,7.7069055355964,-8.66477093067267,9.44552941979942e-18,3.60952623112882e-17,29.5614755067779,"GABAergic","Itga51"
"Slc22a81",-0.105179002248978,7.69665883680779,-8.94103024995472,8.85884252415992e-19,3.64791217931533e-18,31.8743783209141,"GABAergic","Slc22a81"
"Zfp71",-0.105177126391035,7.80193096701454,-4.15632489060943,3.37657055886001e-05,6.0843552841499e-05,1.66080934517281,"GABAergic","Zfp71"
"Zbtb7c1",-0.105161142391033,7.6980412933905,-8.84523223619446,2.02806659295221e-18,8.13748987404119e-18,31.0639750124067,"GABAergic","Zbtb7c1"
"Ankra21",-0.10515550860552,8.10404824591287,-2.63191012874636,0.00855879413756332,0.012200154058034,-3.11988975858395,"GABAergic","Ankra21"
"Slc19a21",-0.105153901444123,7.78877721215519,-4.73695288485845,2.32903426066964e-06,4.62389097715904e-06,4.18235175847428,"GABAergic","Slc19a21"
"Dhrs12",-0.105150327020248,7.88340071880598,-4.10109082899137,4.28411766553091e-05,7.6580029788968e-05,1.50509856290514,"GABAergic","Dhrs12"
"Aldh1l21",-0.105147515017246,7.78625140167626,-4.4531328125421,8.95032657344343e-06,1.69834496771957e-05,2.90159653528824,"GABAergic","Aldh1l21"
"Chkb1",-0.105143469285819,7.82473136628643,-4.19259141824113,2.88352604472608e-05,5.23528494873644e-05,1.82648939740879,"GABAergic","Chkb1"
"Gm106381",-0.10514001388463,7.71313401914282,-7.55259638264501,6.56529947936498e-14,2.00764608213319e-13,20.9270341978537,"GABAergic","Gm106381"
"Gm173441",-0.105135390686987,7.69846351447255,-9.10972135608579,2.02086870675934e-19,8.72416197236096e-19,33.3216882642891,"GABAergic","Gm173441"
"Slc25a221",-0.10513496563072,7.85716298859618,-3.7925791785194,0.000153711880109795,0.000262246567753679,0.290449694625249,"GABAergic","Slc25a221"
"Proser11",-0.105121048451853,7.98845140883607,-3.00064950653499,0.00272882144394104,0.00411198316209061,-2.22665228082633,"GABAergic","Proser11"
"Pbx21",-0.105120093522285,7.76833498892542,-5.02438243336844,5.52009221839794e-07,1.14766472990264e-06,5.54207885188558,"GABAergic","Pbx21"
"Cpa41",-0.105110584824843,7.69572179376478,-8.83539268205391,2.20714649303447e-18,8.83069152567286e-18,30.9805768119671,"GABAergic","Cpa41"
"Zfand61",-0.105102557565836,8.04350491772375,-2.82195012901905,0.00482251670511551,0.00706325652566944,-2.68141184834256,"GABAergic","Zfand61"
"Col9a31",-0.105100200796453,7.70632144432824,-8.46530157375158,5.00396231474591e-17,1.81781012975698e-16,27.9308942100359,"GABAergic","Col9a31"
"4930578G10Rik1",-0.105098272174061,7.69929704885885,-8.28760329715351,2.14561171396395e-16,7.52556598650622e-16,26.5059719655875,"GABAergic","4930578G10Rik1"
"Cabin11",-0.105096757393284,8.10469541919442,-2.77596110377141,0.00555739561834213,0.00809436264050248,-2.73939361261326,"GABAergic","Cabin11"
"Lipg1",-0.105088861402082,7.69555214385425,-9.04563591214107,3.55333665577908e-19,1.50494258362408e-18,32.7683573032088,"GABAergic","Lipg1"
"D930019O06Rik1",-0.105088145400035,7.69860391908005,-8.93010951925097,9.73997668859476e-19,3.99896840254199e-18,31.7819844124558,"GABAergic","D930019O06Rik1"
"Gm266661",-0.105083029969422,7.69683577472788,-8.75680492808927,4.32537439165988e-18,1.69498903981514e-17,30.322390699706,"GABAergic","Gm266661"
"Rps6kb21",-0.105057913083105,7.98979491180261,-3.04271747617457,0.00237637537300088,0.00360387572387116,-2.10909610217056,"GABAergic","Rps6kb21"
"Fra10ac11",-0.105057166686622,7.94681153730878,-3.60053274892567,0.000325647029638447,0.000539454386216508,-0.327379319876843,"GABAergic","Fra10ac11"
"Itgb71",-0.10505527035931,7.69724834456427,-9.17456741476602,1.13751337519703e-19,5.01258849022993e-19,33.8843226197129,"GABAergic","Itgb71"
"A230072E10Rik1",-0.105051256859529,7.74851193725576,-5.56175453971439,3.04597869139715e-08,6.84243954564524e-08,8.3049562802124,"GABAergic","A230072E10Rik1"
"Tmppe1",-0.10504502387083,7.70381190889946,-7.89788457750149,4.7379936155704e-15,1.5409961398761e-14,23.4860237694554,"GABAergic","Tmppe1"
"Pde8a1",-0.105040838423061,7.71213238178899,-6.87769569034325,8.20600044386816e-12,2.2556752981539e-11,16.2302229728843,"GABAergic","Pde8a1"
"H2afy21",-0.105023018533547,7.76064646342691,-5.67060094384764,1.63955777149551e-08,3.74424464669327e-08,8.90646675474903,"GABAergic","H2afy21"
"Flrt11",-0.105008983331797,7.76689752720957,-4.81486349983488,1.58852528222243e-06,3.19074474791229e-06,4.53303760237881,"GABAergic","Flrt11"
"Atg31",-0.105006836809928,7.9349816946451,-3.38608685173243,0.000723290039537573,0.00115627155548717,-1.06732061895778,"GABAergic","Atg31"
"Tysnd11",-0.105001488205567,7.73429926474013,-6.17199781842865,8.20869946169356e-10,2.02811696862108e-09,11.7803702452494,"GABAergic","Tysnd11"
"Rffl1",-0.104988367302336,7.73896971761213,-5.86637043409748,5.23533431064053e-09,1.23423227087276e-08,9.99279750168126,"GABAergic","Rffl1"
"Htr1a1",-0.104986697283607,7.71658068360115,-6.95449093532468,4.83688406572955e-12,1.34343654117018e-11,16.7450773009185,"GABAergic","Htr1a1"
"Cmtm81",-0.104982330116789,7.70095030556929,-8.32531990541167,1.57895893607117e-16,5.58007480756899e-16,26.8061374911449,"GABAergic","Cmtm81"
"Alkbh21",-0.104969075789318,7.84681213511303,-3.9809693311859,7.1195816375135e-05,0.000124896059344271,1.00132994237922,"GABAergic","Alkbh21"
"Hapln11",-0.104965538605562,7.90199869380611,-3.43066671481752,0.0006148726334469,0.000989838144007791,-0.954495143734356,"GABAergic","Hapln11"
"Sp11",-0.104957830736597,7.7794634819276,-5.06927728463456,4.37804631265281e-07,9.15672671001914e-07,5.7655732217143,"GABAergic","Sp11"
"Apold11",-0.104955633887693,7.71138815382317,-7.80369114082557,9.80915824926061e-15,3.1332528330083e-14,22.7781992984583,"GABAergic","Apold11"
"Pparg1",-0.104946675582049,7.76903413586948,-5.78124314491696,8.63804785262674e-09,2.0082185350861e-08,9.52776428728389,"GABAergic","Pparg1"
"Fam219b1",-0.104944860160457,7.76659565545885,-5.32266613526121,1.14258566651554e-07,2.48515715564173e-07,7.04581103595444,"GABAergic","Fam219b1"
"Slit11",-0.104937735651736,7.73690506540744,-5.97812500673018,2.68561542631377e-09,6.43994916978842e-09,10.6360918796052,"GABAergic","Slit11"
"Plekhb11",-0.104928435479137,7.71368824732428,-7.45986760262975,1.30599420359449e-13,3.93304513152871e-13,20.2576174563943,"GABAergic","Plekhb11"
"Eif3l1",-0.104928101599524,7.77551318415503,-5.31437990222841,1.19502113590187e-07,2.59752197148093e-07,7.00889492022426,"GABAergic","Eif3l1"
"Gstm41",-0.104919545916506,7.70744271201027,-7.42468230763614,1.69198482240113e-13,5.06960839089146e-13,20.0022532850779,"GABAergic","Gstm41"
"Glt1d11",-0.104917363013126,7.84583945038627,-3.98558633188072,6.98366224846184e-05,0.000122601420971323,1.01514350605325,"GABAergic","Glt1d11"
"Kcnf11",-0.104909144343743,7.77883558237911,-5.00123573310539,6.21626890511571e-07,1.28857194059337e-06,5.43357844666118,"GABAergic","Kcnf11"
"BC0176431",-0.104892184737879,7.74519612497573,-5.7449460352932,1.06723258813399e-08,2.4674605703605e-08,9.31203367367549,"GABAergic","BC0176431"
"Ebi31",-0.104891798455313,7.71019117762882,-8.12505404266112,7.92986752539996e-16,2.68967767096866e-15,25.2330196848201,"GABAergic","Ebi31"
"Tgfbrap11",-0.104881897096277,7.84408087669676,-3.8591213841657,0.000117564701991615,0.00020253290620367,0.525134889575444,"GABAergic","Tgfbrap11"
"Fgd61",-0.10487137462651,7.70564660153467,-7.76826726590187,1.28704796917256e-14,4.07617835205568e-14,22.5116066495073,"GABAergic","Fgd61"
"Mamdc41",-0.104858916302129,7.70241675835607,-8.07631294469203,1.16819081055853e-15,3.92736854467532e-15,24.8521557207783,"GABAergic","Mamdc41"
"Smco31",-0.104857718721954,7.70868249957425,-6.85069249579703,9.86959670321502e-12,2.70322211090833e-11,16.0492578504264,"GABAergic","Smco31"
"Pdlim31",-0.104849144977968,7.71447842581769,-7.37277896056769,2.47400050421975e-13,7.33931608466676e-13,19.634545921121,"GABAergic","Pdlim31"
"Mms22l1",-0.104846959876189,7.70526733878022,-8.4092498286251,7.94417445508778e-17,2.8537788149583e-16,27.4787222320939,"GABAergic","Mms22l1"
"Smc51",-0.104841960799568,8.18121111195191,-2.57174135126979,0.0101936447401856,0.0143861852579586,-3.18338920063116,"GABAergic","Smc51"
"Zkscan141",-0.104839139023185,7.73898369805173,-5.5029063755664,4.23819348325708e-08,9.43720916845246e-08,7.98003111671963,"GABAergic","Zkscan141"
"Icam41",-0.104838767260243,7.70171336770191,-8.6149320789541,1.43736685242834e-17,5.4126299251039e-17,29.149169408033,"GABAergic","Icam41"
"Mcm101",-0.104837535252209,7.70603519860423,-7.47317556585228,1.18380917376888e-13,3.57122508526287e-13,20.3492528562939,"GABAergic","Mcm101"
"Pard6b1",-0.104836317184297,7.70370240996814,-8.67534520474395,8.63808350952881e-18,3.31077196609219e-17,29.6479461448555,"GABAergic","Pard6b1"
"Chek11",-0.104821980186077,7.70542335870991,-8.29342478679967,2.04658908182957e-16,7.19027820665402e-16,26.5540684982476,"GABAergic","Chek11"
"Usp201",-0.104821637781027,7.89939908496988,-3.77288395556253,0.00016627495092201,0.000282788785144733,0.252664888169774,"GABAergic","Usp201"
"Diaph31",-0.104821489172211,7.70266983515253,-7.6673297285854,2.77361294372038e-14,8.63588172677302e-14,21.7624173512068,"GABAergic","Diaph31"
"Tacr31",-0.104820216568459,7.70836288733074,-8.07587480099376,1.17225486177295e-15,3.94024194772651e-15,24.8510899995975,"GABAergic","Tacr31"
"Hexim21",-0.10481804861824,7.72261954265509,-7.62195352164609,3.90531424831817e-14,1.20699248028345e-13,21.4360066435608,"GABAergic","Hexim21"
"Uprt1",-0.104815596272934,7.72365683993857,-7.39628527114251,2.08354402382206e-13,6.20513661346332e-13,19.8054826902556,"GABAergic","Uprt1"
"Klhl361",-0.104809151015901,7.71543903755371,-7.00976770451026,3.29522684817686e-12,9.23963322831606e-12,17.1186512959415,"GABAergic","Klhl361"
"Mrpl121",-0.104805391268089,7.9512878156676,-3.59361260064762,0.00033436349855502,0.000552910995737705,-0.348109390887641,"GABAergic","Mrpl121"
"Fam69c",-0.104804467138203,7.69646994077072,-9.01285226805259,4.73609453200895e-19,1.98830635307763e-18,32.4873387629871,"GABAergic","Fam69c"
"Wdr381",-0.104797845785832,7.7286972695688,-6.25833290966502,4.78860140363198e-10,1.20133957151683e-09,12.2984339183612,"GABAergic","Wdr381"
"Zfp6221",-0.104794627473159,7.81350706992045,-4.56802204208765,5.23705196342565e-06,1.01054501654507e-05,3.43329593415841,"GABAergic","Zfp6221"
"Thsd41",-0.104791487531586,7.7110181969867,-7.08145540253452,1.99492386433254e-12,5.65700519743791e-12,17.6033029727429,"GABAergic","Thsd41"
"Mcam1",-0.104778665976038,7.70214174837025,-8.07956870294456,1.13842364669708e-15,3.82959596891722e-15,24.8772571910798,"GABAergic","Mcam1"
"Med171",-0.104777283117582,7.8340639743437,-4.13197758658193,3.75145797998245e-05,6.73888629105745e-05,1.58873748214176,"GABAergic","Med171"
"Fgd11",-0.104760614533822,7.73546247734356,-6.33114822665667,3.0233393254064e-10,7.66851232582668e-10,12.7446299874421,"GABAergic","Fgd11"
"Olfr2671",-0.104759848816182,7.70039563713415,-9.07818368782686,2.66900304180525e-19,1.13787026758132e-18,33.0496911971171,"GABAergic","Olfr2671"
