"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Cell_type"
"Gtdc1",0.161308148954438,8.05811655483898,5.47638407896361,4.59379618341787e-08,2.12777385853521e-05,8.13388446105939,"L2_3_IT"
"Igsf11",0.159798978760008,7.89205195490919,6.59933777696703,4.6417146095425e-11,5.83562991732554e-08,14.6418627356698,"L2_3_IT"
"Enpp2",0.158895677553872,9.27498388631497,4.37719125804011,1.23130251897804e-05,0.00150501080809253,2.85245247026167,"L2_3_IT"
"Uhrf2",0.15843351914736,7.99518284710593,5.62382717630213,1.98862144903114e-08,1.09380394138741e-05,8.88373615475281,"L2_3_IT"
"C1ql3",-0.1573895333067,8.63647883712993,-4.34629835771266,1.41717357822158e-05,0.00170847069522452,2.85683733328504,"L2_3_IT"
"Robo3",0.157384988973321,7.95765282577048,5.43191352249474,5.88954670816364e-08,2.6579977335997e-05,7.83352199860962,"L2_3_IT"
"Tsga10",0.155476903474872,8.09504474307968,5.06628672214905,4.23010704828889e-07,0.000114026710591667,6.04417013122994,"L2_3_IT"
"Tenm1",0.155129302628726,7.91865876413799,6.84480822365513,8.76207774009914e-12,1.28517775252904e-08,16.2593039329152,"L2_3_IT"
"Ahi1",-0.154804565556768,9.74677250504836,-5.13387593866644,2.96632456575012e-07,9.15969801434523e-05,5.84091485405439,"L2_3_IT"
"Hpca",0.153528124745939,8.45137049592083,4.66322714919345,3.20922585439802e-06,0.000518216369387702,4.20284281279668,"L2_3_IT"
"Kifc2",0.153334985342427,8.11702829424142,4.99904757634004,5.99537252978133e-07,0.000150749359852402,5.72996414473853,"L2_3_IT"
"Cnot2",0.15303431911623,8.05841660138423,5.1870390637097,2.23696697280799e-07,7.29126957192472e-05,6.63126150382655,"L2_3_IT"
"Klc2",0.152348120346739,7.92045742965494,5.9792455698244,2.42735726280119e-09,2.03447215155065e-06,10.8485001111276,"L2_3_IT"
"Scg5",0.149783265068121,8.78833985770978,4.2280917665446,2.40677416170715e-05,0.00250660544498269,2.36550252257345,"L2_3_IT"
"Cdk5",0.147737472652798,7.94797064116629,6.07335747418057,1.36312255542209e-09,1.32895908462415e-06,11.4198984405486,"L2_3_IT"
"Spred2",0.147306119395211,7.88069107081735,5.99543454025234,2.19931020573474e-09,1.93550294655686e-06,10.9156327392132,"L2_3_IT"
"Ogt",-0.146823817973891,9.30494839712062,-4.2426907501736,2.25599535558992e-05,0.00238648002748699,2.34603695158472,"L2_3_IT"
"Slc9a9",0.146138593512735,8.05044363091337,5.09458432536235,3.64795844060008e-07,0.000107012860855003,6.16371725686438,"L2_3_IT"
"Uqcc2",0.145625029792305,8.12973109856001,4.82860998604746,1.42363375392779e-06,0.000290803090697294,4.94008949206367,"L2_3_IT"
"Fcho2",0.145457650958253,8.16395751098687,4.38610197841927,1.18217111794716e-05,0.00147570169127575,2.98320231357796,"L2_3_IT"
"AC129186.1",0.142517612541946,7.94678174197193,5.65557830009383,1.65605179308443e-08,9.56626129009777e-06,9.04493546922797,"L2_3_IT"
"Trps1",0.1423163234585,7.8743016946778,5.39944246086853,7.05275699102507e-08,2.955608947596e-05,7.58963943669401,"L2_3_IT"
"Ly6h",-0.141964903461679,8.92651368837804,-4.01147059255676,6.13876094223977e-05,0.00475983838521419,1.53674560040803,"L2_3_IT"
"Hsp90aa1",-0.14113499145469,9.01868793256394,-4.13054954160924,3.68911668058523e-05,0.0032304548604468,1.97218276939676,"L2_3_IT"
"Sept8",0.140544505975292,8.07739695437408,4.55206728375321,5.46183603015549e-06,0.000807846856863586,3.6435558784802,"L2_3_IT"
"Mef2c",-0.139851951507621,10.4813761512293,-9.49240780481565,3.66777493010561e-21,2.11952367973527e-17,30.8834394884798,"L2_3_IT"
"Cntn4",-0.139847010667189,8.62631691139355,-4.00284364556446,6.36616075863185e-05,0.00489304783898162,1.5155177614546,"L2_3_IT"
"Brd9",-0.138886521304403,8.6914536804719,-3.84716803158961,0.000121257633514648,0.00773281017207001,0.945630906028558,"L2_3_IT"
"Tshz2",-0.13813319490309,7.63907130029983,-9.87456326007643,9.45843208725375e-23,8.32389315838766e-19,40.8087122689586,"L2_3_IT"
"Yeats2",0.13724689676717,8.0024720810881,4.68288902488932,2.91758023389577e-06,0.000503454212713721,4.17270654983324,"L2_3_IT"
"Wasf1",0.137241247786818,8.7525715661806,3.89914857792583,9.8033290583448e-05,0.00666210018362652,1.13239956937669,"L2_3_IT"
"Col4a1",0.136614768159625,7.87986618838921,5.24162883350773,1.66954471863702e-07,5.76189344955493e-05,6.76951114999532,"L2_3_IT"
"Pdk1",0.135878103991802,8.19782343005624,4.0639815706956,4.91213889196118e-05,0.00403747284688273,1.69446486239075,"L2_3_IT"
"Sparcl1",-0.135168035109229,8.53845484543573,-4.02405751644173,5.82073834252997e-05,0.00453725435933108,1.59248305245605,"L2_3_IT"
"Zfp260",0.13481882994712,8.11779827908379,4.40165698943593,1.10085812236298e-05,0.00141432144611028,3.02380955201411,"L2_3_IT"
"Kcna1",0.134600229722915,8.05437266631977,4.82668082183041,1.43741087953324e-06,0.000290803090697294,4.87840031667644,"L2_3_IT"
"Cpsf6",-0.134149294952223,8.63631764257073,-3.72654973010453,0.000196662773845649,0.0107165990168956,0.516079932989486,"L2_3_IT"
"Cnot7",0.134095917583076,8.04116575362639,4.77416402578428,1.8657542388796e-06,0.000349352557005529,4.62447134018901,"L2_3_IT"
"Nectin3",0.133989676567849,8.00093441764717,4.58529868104156,4.6647894511921e-06,0.000720218939740633,3.71372052640677,"L2_3_IT"
"Bmp1",0.133483327619468,7.86913850591742,4.92670076727409,8.68369680544598e-07,0.000203788996630206,5.19106025907455,"L2_3_IT"
"Mettl7a1",0.132487481237181,8.02356158376637,4.97538697731756,6.77128775055455e-07,0.000167861177038747,5.57278472144776,"L2_3_IT"
"Klhl24",0.132353377956431,8.10686349761271,4.44577460252478,8.98280703994155e-06,0.00122563090472877,3.20596023831837,"L2_3_IT"
"Dicer1",0.131546397657669,7.94163235984927,4.85981893554279,1.21764474823158e-06,0.000261362990410049,4.92901956840173,"L2_3_IT"
"Acap2",0.131352721470957,8.6938660428977,3.62168230927191,0.000296137977450868,0.0144048500488266,0.164069281528602,"L2_3_IT"
"Tcf4",-0.13066298979321,9.44351680031936,-3.93978088429305,8.28758555018155e-05,0.00592966639303843,1.20554950427428,"L2_3_IT"
"Gm40841",0.130377764264475,8.37316280885495,3.91846068099033,9.05289417527839e-05,0.00627322796768012,1.18896606740583,"L2_3_IT"
"Serinc5",0.130290483678461,7.93883229740173,5.03341356846601,5.01920929268251e-07,0.000128033482261601,5.77183069640763,"L2_3_IT"
"Lmo7",0.130187551842409,8.17815498273862,4.06022329745687,4.99156743780677e-05,0.0040638968122776,1.66901153952632,"L2_3_IT"
"Rpl39",0.129900595877952,8.07880068380533,4.15263447452939,3.3517144317052e-05,0.00300987376083894,1.96219614391847,"L2_3_IT"
"Naxd",0.129733745096511,7.94782420740961,4.8324589563957,1.39652489466284e-06,0.000290803090697294,4.81481836382055,"L2_3_IT"
"Myo1b",0.129621875279717,7.97053305861815,5.0816459306615,3.90383236418129e-07,0.000110824763616056,6.04480781031255,"L2_3_IT"
"Hcfc2",0.128108878044348,7.94248510826518,4.84839077221732,1.28950423769275e-06,0.000273452579369037,4.88669946896191,"L2_3_IT"
"Lrp1b",0.128079065136042,8.70849423648757,3.51571519211085,0.00044318797076474,0.0184969373633738,-0.186983305405927,"L2_3_IT"
"Rasl10a",0.127959116655836,8.10612012697034,4.4042438354588,1.087864487396e-05,0.0014079046207836,3.04871151619784,"L2_3_IT"
"Rusc1",0.127697034108815,7.89301520541365,5.41376185000509,6.51468215093205e-08,2.86662301346387e-05,7.67441918373198,"L2_3_IT"
"St6galnac3",0.127513501057846,8.02214580846418,4.63370165002889,3.70029542093497e-06,0.000581508033070325,3.96289583080411,"L2_3_IT"
"Slc25a3",-0.127289280111512,8.88907247869972,-3.63672666329138,0.00027942532063433,0.013853986108408,0.217762503906882,"L2_3_IT"
"Adam33",0.127059464589353,7.82949350062254,4.86687445132252,1.1752212461544e-06,0.000255371224118068,4.86452733865746,"L2_3_IT"
"Rmdn1",0.126829950225488,8.0972707616567,4.14742197147696,3.42859795771973e-05,0.00305859879738757,1.95406179727844,"L2_3_IT"
"Kcnt1",0.126690155141379,8.04742297580734,4.26517520999495,2.04123829443273e-05,0.00219072165977503,2.38329624540978,"L2_3_IT"
"Cntnap5a",0.126668866840932,8.56183746907511,3.33466500687872,0.000861402277020346,0.0275664390506093,-0.780349768330576,"L2_3_IT"
"Usp7",0.12638400506667,8.10104725787433,4.15391263959624,3.33311338187274e-05,0.00300959407088053,1.97032481592514,"L2_3_IT"
"Srsf7",-0.126337249251966,9.23374585623462,-3.64069011166567,0.000275171852214899,0.0137593743489615,0.217703258283006,"L2_3_IT"
"Cdkl2",0.126174589508665,7.97719184978334,4.8160948958175,1.51532276595416e-06,0.000296346622261768,4.76241483736527,"L2_3_IT"
"2900093K20Rik",0.125949000168669,7.97578945474749,4.39248389275698,1.14813936166098e-05,0.00145384179169748,2.85958631804597,"L2_3_IT"
"Tmem215",0.125809814516819,7.76969466592421,6.95881806581424,3.96159688845796e-12,6.33891516670441e-09,16.9517473169033,"L2_3_IT"
"Ntrk3",-0.125753636786264,8.96577198315918,-3.43453958393743,0.000599286933050614,0.0220185160222818,-0.439434839102128,"L2_3_IT"
"Kcnj6",0.125392122268115,8.56998645768595,3.575544618674,0.000353419111692022,0.0160322932600291,0.000686097487580639,"L2_3_IT"
"Fnbp1l",-0.125095741550984,8.75039513452303,-3.3888897146928,0.000708201950831625,0.0242040049254125,-0.595873894856897,"L2_3_IT"
"Csmd3",-0.124660678672722,8.6020234722822,-3.56463041647246,0.000368408921271202,0.0164161149956821,-0.0399240444894247,"L2_3_IT"
"Afdn",0.124517063306191,8.06787521556829,4.24702065456088,2.2130339601795e-05,0.00236070368079511,2.32291261359882,"L2_3_IT"
"AC124561.1",0.124252351536649,8.45736681787062,3.57852609461345,0.000349424640833083,0.0159473123468023,-0.00232294617980244,"L2_3_IT"
"Timm9",0.124155094972659,8.69971343552702,3.34484262908371,0.000830488370731878,0.0269197528789167,-0.733275689849275,"L2_3_IT"
"Cacna1e",-0.124123314952348,8.59751884423627,-3.40744366281164,0.000661885576746224,0.0232323806088225,-0.554831953764946,"L2_3_IT"
"Cacng2",0.123435426398622,7.9172204658373,4.96392830475254,7.18101254231738e-07,0.000174609900565946,5.41916674683473,"L2_3_IT"
"Ubn2",-0.123394187885211,8.52213581686143,-3.39242180306386,0.00069915897028051,0.0240349551482564,-0.616356573604,"L2_3_IT"
"Gmcl1",0.123135890379881,8.10929678957961,4.20160027349583,2.70518862232285e-05,0.00270534232622184,2.18856561739588,"L2_3_IT"
"Lpin2",0.12262687335142,8.05267968299458,4.31863645214031,1.60606421132324e-05,0.0018574289186435,2.61656117969668,"L2_3_IT"
"AY036118",0.122309468801673,8.10988633067164,3.70382168119528,0.000215095278404425,0.0115072705021164,0.322261622385611,"L2_3_IT"
"Pcsk2",-0.122287356992313,9.20670114672703,-3.50583609401447,0.000459916765162503,0.0187609179507015,-0.216091882708503,"L2_3_IT"
"Ep300",0.121319448801804,8.09023755974251,4.18740459673953,2.8792573267581e-05,0.00281543378934829,2.10200938933801,"L2_3_IT"
"Ywhah",0.12131088422284,8.90951399870307,3.49714570327933,0.000475118113896924,0.019136278999313,-0.239815311987238,"L2_3_IT"
"Kcnq1ot1",-0.120543614304376,9.60879791473358,-3.7358233903935,0.000189577113097272,0.0104249603554835,0.481705021295028,"L2_3_IT"
"Atp6v1g2",0.120457714360263,8.3424172580094,3.80172397703948,0.000145723636315058,0.0088140265387675,0.758338346967521,"L2_3_IT"
"Itm2b",0.120291689894028,8.97342529420622,3.42387611681898,0.000623233835263391,0.022385128952615,-0.471503721374938,"L2_3_IT"
"Slc25a40",0.119959607975113,7.75017514947758,5.57171371297726,2.67977479688957e-08,1.42929443030465e-05,8.41282330110796,"L2_3_IT"
"B230307C23Rik",0.119793994294691,8.33643288988165,3.43118525477001,0.00060672576960438,0.0220185160222818,-0.520551816152127,"L2_3_IT"
"Serinc1",-0.119508354474451,8.95650235147926,-3.4383506510072,0.000590938286292684,0.0218970626885001,-0.427569342255584,"L2_3_IT"
"Tet2",0.119281409845508,8.01263293995398,4.16820868957455,3.13163848244725e-05,0.00291640047246317,1.95026466899985,"L2_3_IT"
"Sfswap",0.119258241205387,8.0817796868927,3.88896813028985,0.000102222023132815,0.00686721308839953,0.933553285568543,"L2_3_IT"
"Tm2d1",0.119129817441362,7.99847393525605,4.33871721700096,1.46671897588892e-05,0.00173259870433698,2.68031829408744,"L2_3_IT"
"Kcnh1",0.119124965183204,7.93793090714801,4.79740921085628,1.66286515428986e-06,0.000314710640652213,4.64008727818951,"L2_3_IT"
"Ap1s1",0.118645231178204,8.11905910522412,4.17441622074735,3.0478087943005e-05,0.00288411196712275,2.1016461917447,"L2_3_IT"
"Dimt1",0.11846375745799,7.99700595643696,4.3778837235244,1.22741564170857e-05,0.00150501080809253,2.81483233481066,"L2_3_IT"
"Klf7",0.118407388045176,8.01966811332375,4.32054412316886,1.59230223295396e-05,0.00185603388094189,2.59481056928331,"L2_3_IT"
"Taf6",0.118329226028527,7.80619571217372,5.25941649551279,1.51680724896776e-07,5.45976810147878e-05,6.79199587833544,"L2_3_IT"
"4930447C04Rik",-0.118184988108922,8.16851950811086,-3.92119710162045,8.95105964420795e-05,0.00622717789714246,1.07686082342174,"L2_3_IT"
"Rbm24",0.11755044228639,7.95624665889916,4.15383062512431,3.33430398171527e-05,0.00300959407088053,1.83081442911197,"L2_3_IT"
"Ptpn1",0.117510391480065,7.88890407548394,4.88233011546299,1.08720367931102e-06,0.000245331691789144,4.99611024711253,"L2_3_IT"
"Stag1",0.117211533521305,8.12786803934661,3.71936098397427,0.000202325910994292,0.0109573487981863,0.345134877288577,"L2_3_IT"
"Pxdn",0.117094831383005,7.88745588710226,4.49870313611363,7.02099605587821e-06,0.000988612412636098,3.22214701187029,"L2_3_IT"
"Tmem60",0.116301950949124,7.96524937769374,4.55812257373687,5.30749392974355e-06,0.000791671192012002,3.57569050918464,"L2_3_IT"
"Strbp",-0.115673235018768,8.92824925713529,-3.14955813788535,0.0016466132490993,0.0422478714247765,-1.30490237398311,"L2_3_IT"
"Phc3",0.115640877185795,8.18041628426583,3.63912168427426,0.000276847737491508,0.0138033512141747,0.110511630423353,"L2_3_IT"
"Arfgap1",0.11557987652049,8.12131427965522,3.84744722398513,0.000121120064085966,0.00773281017207001,0.805731386357999,"L2_3_IT"
